#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
uppermesopelagic_500m_4342_0	Swit_3468	316	1489	0.865697674419	0.0	316.0	100.0		Swit_3468 ncbi.nlm.nih.gov:YP_001263952.1|ncbi.nlm.nih.gov:Swit_3468 http://www.ncbi.nlm.nih.gov/protein/148556370 DNA-directed RNA polymerase, beta subunit; TIGRFAM: DNA-directed RNA polymerase, beta subunit; PFAM: RNA polymerase Rpb2, domain 6; RNA polymerase Rpb2, domain 7; RNA polymerase Rpb2, domain 2; RNA polymerase beta subunit; RNA polymerase Rpb2, domain 3
uppermesopelagic_500m_4342_0	Saro_0024	322	1465	0.851744186047	0.0	322.0	100.0		rpoB ncbi.nlm.nih.gov:Saro_0024|ncbi.nlm.nih.gov:YP_495307.1|ncbi.nlm.nih.gov:rpoB http://www.ncbi.nlm.nih.gov/protein/87198050 DNA-directed RNA polymerase subunit beta; DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates; beta subunit is part of the catalytic core which binds with a sigma factor to produce the holoenzyme
uppermesopelagic_500m_4342_0	Sala_1486	322	1465	0.851744186047	0.0	322.0	100.0		rpoB ncbi.nlm.nih.gov:Sala_1486|ncbi.nlm.nih.gov:YP_616532.1|ncbi.nlm.nih.gov:rpoB http://www.ncbi.nlm.nih.gov/protein/103486971 DNA-directed RNA polymerase subunit beta; DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates; beta subunit is part of the catalytic core which binds with a sigma factor to produce the holoenzyme
uppermesopelagic_500m_4342_0	ZMO0731	316	1444	0.839534883721	0.0	316.0	100.0		rpoB ncbi.nlm.nih.gov:ZMO0731|ncbi.nlm.nih.gov:YP_162466.1|ncbi.nlm.nih.gov:rpoB http://www.ncbi.nlm.nih.gov/protein/56551627 DNA-directed RNA polymerase subunit beta; DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates; beta subunit is part of the catalytic core which binds with a sigma factor to produce the holoenzyme
uppermesopelagic_500m_4342_0	ELI_14460	316	1436	0.83488372093	0.0	316.0	100.0		rpoB ncbi.nlm.nih.gov:ELI_14460|ncbi.nlm.nih.gov:YP_459781.1|ncbi.nlm.nih.gov:rpoB http://www.ncbi.nlm.nih.gov/protein/85375719 DNA-directed RNA polymerase subunit beta; DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates; beta subunit is part of the catalytic core which binds with a sigma factor to produce the holoenzyme
uppermesopelagic_500m_2338_0	PA14_01300	324	1409	0.78408458542	0.0	324.0	100.0		coxA ncbi.nlm.nih.gov:PA14_01300|ncbi.nlm.nih.gov:YP_788264.1|ncbi.nlm.nih.gov:coxA http://www.ncbi.nlm.nih.gov/protein/116053827 cytochrome c oxidase, subunit I
uppermesopelagic_500m_2338_0	PA0106	324	1409	0.78408458542	0.0	324.0	100.0		coxA ncbi.nlm.nih.gov:PA0106|ncbi.nlm.nih.gov:NP_248796.1|ncbi.nlm.nih.gov:coxA http://www.ncbi.nlm.nih.gov/protein/15595304 cytochrome c oxidase, subunit I
uppermesopelagic_500m_2338_0	PSPA7_0181	324	1409	0.78408458542	0.0	324.0	100.0		ctaD ncbi.nlm.nih.gov:PSPA7_0181|ncbi.nlm.nih.gov:YP_001345577.1|ncbi.nlm.nih.gov:ctaD http://www.ncbi.nlm.nih.gov/protein/152983842 cytochrome c oxidase, subunit I; Annotation was generated automatically without manual curation; identified by match to protein family HMM PF00115; match to protein family HMM TIGR02891
uppermesopelagic_500m_5334_0	VV2668	316	1405	0.83630952381	0.0	316.0	100.0		VV2668 ncbi.nlm.nih.gov:NP_935461.1|ncbi.nlm.nih.gov:VV2668 http://www.ncbi.nlm.nih.gov/protein/37680852 elongation factor G; EF-G; promotes GTP-dependent translocation of the ribosome during translation; many organisms have multiple copies of this gene
uppermesopelagic_500m_2338_0	Maqu_0063	321	1403	0.780745687257	0.0	321.0	100.0		Maqu_0063 ncbi.nlm.nih.gov:YP_957357.1|ncbi.nlm.nih.gov:Maqu_0063 http://www.ncbi.nlm.nih.gov/protein/120553006 cytochrome-c oxidase; PFAM: cytochrome c oxidase, subunit I; KEGG: pen:PSEEN0057 cytochrome c oxidase, subunit I
uppermesopelagic_500m_2338_0	HCH_00048	313	1399	0.778519755147	0.0	313.0	100.0		coxA ncbi.nlm.nih.gov:HCH_00048|ncbi.nlm.nih.gov:YP_431395.1|ncbi.nlm.nih.gov:coxA http://www.ncbi.nlm.nih.gov/protein/83642960 cytochrome-c oxidase, subunit I; Heme/copper-type cytochrome/quinol oxidases, subunit 1 COG0843
uppermesopelagic_500m_5334_0	VC0395_A1921	316	1384	0.82380952381	0.0	316.0	100.0		fusA-2 ncbi.nlm.nih.gov:VC0395_A1921|ncbi.nlm.nih.gov:YP_001217845.1|ncbi.nlm.nih.gov:fusA-2 http://www.ncbi.nlm.nih.gov/protein/147673153 elongation factor G; EF-G; promotes GTP-dependent translocation of the ribosome during translation; many organisms have multiple copies of this gene
uppermesopelagic_500m_5334_0	Sde_0930	316	1383	0.823214285714	0.0	316.0	100.0		fusA ncbi.nlm.nih.gov:Sde_0930|ncbi.nlm.nih.gov:YP_526404.1|ncbi.nlm.nih.gov:fusA http://www.ncbi.nlm.nih.gov/protein/90020577 elongation factor G; EF-G; promotes GTP-dependent translocation of the ribosome during translation; many organisms have multiple copies of this gene
uppermesopelagic_500m_5334_0	VC2342	316	1380	0.821428571429	0.0	316.0	100.0		VC2342 ncbi.nlm.nih.gov:NP_231972.1|ncbi.nlm.nih.gov:VC2342 http://www.ncbi.nlm.nih.gov/protein/15642339 elongation factor G; EF-G; promotes GTP-dependent translocation of the ribosome during translation; many organisms have multiple copies of this gene
uppermesopelagic_500m_5334_0	VEA_002637	316	1374	0.817857142857	0.0	316.0	100.0		VEA_002637 ncbi.nlm.nih.gov:YP_003285264.1|ncbi.nlm.nih.gov:VEA_002637 http://www.ncbi.nlm.nih.gov/protein/262393410 translation elongation factor G-like protein
uppermesopelagic_500m_8541_0	PFLU4987	306	1373	0.846485819975	0.0	306.0	100.0		PFLU4987 ncbi.nlm.nih.gov:YP_002874493.1|ncbi.nlm.nih.gov:PFLU4987 http://www.ncbi.nlm.nih.gov/protein/229592374 chaperone Hsp60, peptide-dependent ATPase, heat shock protein
