#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
upper_euphotic_70m_6097_0	A9601_17281	293	1572	0.994936708861	0.0	293.0	100.0		psaA ncbi.nlm.nih.gov:A9601_17281|ncbi.nlm.nih.gov:YP_001010118.1|ncbi.nlm.nih.gov:psaA http://www.ncbi.nlm.nih.gov/protein/123969260 photosystem I P700 chlorophyll a apoprotein A1; with PsaB binds the primary electron donor of photosystem I, P700, and subsequent electron acceptors as part of photosystem I
upper_euphotic_70m_6097_0	P9301_17161	293	1569	0.993037974684	0.0	293.0	100.0		psaA ncbi.nlm.nih.gov:P9301_17161|ncbi.nlm.nih.gov:YP_001091940.1|ncbi.nlm.nih.gov:psaA http://www.ncbi.nlm.nih.gov/protein/126697054 photosystem I P700 chlorophyll a apoprotein A1; with PsaB binds the primary electron donor of photosystem I, P700, and subsequent electron acceptors as part of photosystem I
upper_euphotic_70m_4060_0	A9601_05171	297	1509	0.971042471042	0.0	297.0	100.0		petA ncbi.nlm.nih.gov:A9601_05171|ncbi.nlm.nih.gov:YP_001008912.1|ncbi.nlm.nih.gov:petA http://www.ncbi.nlm.nih.gov/protein/123968054 apocytochrome f; cytochrome f, with cytochrome b6, subunit IV, and the Rieske protein, makes up the large subunit of the cytochrome b6-f complex; cytochrome b6-f mediates electron transfer between photosystem II and photosystem I
upper_euphotic_70m_6097_0	P9515_17031	293	1492	0.944303797468	0.0	293.0	100.0		psaA ncbi.nlm.nih.gov:P9515_17031|ncbi.nlm.nih.gov:YP_001012017.1|ncbi.nlm.nih.gov:psaA http://www.ncbi.nlm.nih.gov/protein/123966936 photosystem I P700 chlorophyll a apoprotein A1; with PsaB binds the primary electron donor of photosystem I, P700, and subsequent electron acceptors as part of photosystem I
upper_euphotic_70m_4060_0	P9301_04861	297	1489	0.958172458172	0.0	297.0	100.0		petA ncbi.nlm.nih.gov:P9301_04861|ncbi.nlm.nih.gov:YP_001090710.1|ncbi.nlm.nih.gov:petA http://www.ncbi.nlm.nih.gov/protein/126695824 apocytochrome f; cytochrome f, with cytochrome b6, subunit IV, and the Rieske protein, makes up the large subunit of the cytochrome b6-f complex; cytochrome b6-f mediates electron transfer between photosystem II and photosystem I
upper_euphotic_70m_4043_0	A9601_18351	301	1479	0.940241576605	0.0	301.0	100.0		sam1 ncbi.nlm.nih.gov:A9601_18351|ncbi.nlm.nih.gov:YP_001010225.1|ncbi.nlm.nih.gov:sam1 http://www.ncbi.nlm.nih.gov/protein/123969367 S-adenosyl-L-homocysteine hydrolase; catalyzes the formation of L-homocysteine from S-adenosyl-L-homocysteine
upper_euphotic_70m_9375_0	A9601_17031	301	1447	0.863365155131	0.0	301.0	100.0		A9601_17031 ncbi.nlm.nih.gov:YP_001010093.1|ncbi.nlm.nih.gov:A9601_17031 http://www.ncbi.nlm.nih.gov/protein/123969235 L,L-diaminopimelate aminotransferase; catalyzes the interconversion of tetrahydrodipicolinate and L,L-diaminopimelate in lysine biosynthesis
upper_euphotic_70m_4043_0	P9301_18171	301	1440	0.915448188175	0.0	301.0	100.0		sam1 ncbi.nlm.nih.gov:P9301_18171|ncbi.nlm.nih.gov:YP_001092041.1|ncbi.nlm.nih.gov:sam1 http://www.ncbi.nlm.nih.gov/protein/126697155 S-adenosyl-L-homocysteine hydrolase; catalyzes the formation of L-homocysteine from S-adenosyl-L-homocysteine
upper_euphotic_70m_464_0	Syncc9605_1205	276	1437	0.863063063063	0.0	276.0	100.0		Syncc9605_1205 ncbi.nlm.nih.gov:YP_381515.1|ncbi.nlm.nih.gov:Syncc9605_1205 http://www.ncbi.nlm.nih.gov/protein/78212736 L-glutamine synthetase
upper_euphotic_70m_4043_0	P9515_18141	301	1437	0.91354100445	0.0	301.0	100.0		sam1 ncbi.nlm.nih.gov:P9515_18141|ncbi.nlm.nih.gov:YP_001012128.1|ncbi.nlm.nih.gov:sam1 http://www.ncbi.nlm.nih.gov/protein/123967047 S-adenosyl-L-homocysteine hydrolase; catalyzes the formation of L-homocysteine from S-adenosyl-L-homocysteine
upper_euphotic_70m_6576_0	Syncc9605_2447	286	1433	0.923324742268	0.0	286.0	100.0		Syncc9605_2447 ncbi.nlm.nih.gov:YP_382734.1|ncbi.nlm.nih.gov:Syncc9605_2447 http://www.ncbi.nlm.nih.gov/protein/78213955 hypothetical protein
upper_euphotic_70m_10109_0	MADE_03918	299	1432	0.973487423521	0.0	299.0	100.0		groEL ncbi.nlm.nih.gov:MADE_03918|ncbi.nlm.nih.gov:YP_002128202.1|ncbi.nlm.nih.gov:groEL http://www.ncbi.nlm.nih.gov/protein/196158713 chaperonin GroEL; 60 kDa chaperone family; promotes refolding of misfolded polypeptides especially under stressful conditions; forms two stacked rings of heptamers to form a barrel-shaped 14mer; ends can be capped by GroES; misfolded proteins enter the barrel where they are refolded when GroES binds; many bacteria have multiple copies of the groEL gene which are active under different environmental conditions; the B.japonicum protein in this cluster is expressed constitutively; in Rhodobacter, Corynebacterium and Rhizobium this protein is essential for growth
upper_euphotic_70m_6022_0	A9601_02441	274	1427	0.901452937461	0.0	274.0	100.0		psbA ncbi.nlm.nih.gov:A9601_02441|ncbi.nlm.nih.gov:YP_001008639.1|ncbi.nlm.nih.gov:psbA http://www.ncbi.nlm.nih.gov/protein/123967781 photosystem II PsbA protein (D1)
upper_euphotic_70m_6022_0	A9601_12521	274	1427	0.901452937461	0.0	274.0	100.0		A9601_12521 ncbi.nlm.nih.gov:YP_001009643.1|ncbi.nlm.nih.gov:A9601_12521 http://www.ncbi.nlm.nih.gov/protein/123968785 hypothetical protein
upper_euphotic_70m_6022_0	P9301_02451	274	1427	0.901452937461	0.0	274.0	100.0		psbA ncbi.nlm.nih.gov:P9301_02451|ncbi.nlm.nih.gov:YP_001090469.1|ncbi.nlm.nih.gov:psbA http://www.ncbi.nlm.nih.gov/protein/126695583 photosystem II PsbA protein (D1)
upper_euphotic_70m_9375_0	P9301_16911	301	1426	0.850835322196	0.0	301.0	100.0		P9301_16911 ncbi.nlm.nih.gov:YP_001091915.1|ncbi.nlm.nih.gov:P9301_16911 http://www.ncbi.nlm.nih.gov/protein/126697029 L,L-diaminopimelate aminotransferase; catalyzes the interconversion of tetrahydrodipicolinate and L,L-diaminopimelate in lysine biosynthesis
upper_euphotic_70m_6022_0	P9515_02531	274	1421	0.897662665824	0.0	274.0	100.0		psbA ncbi.nlm.nih.gov:P9515_02531|ncbi.nlm.nih.gov:YP_001010569.1|ncbi.nlm.nih.gov:psbA http://www.ncbi.nlm.nih.gov/protein/123965488 photosystem II PsbA protein (D1)
upper_euphotic_70m_6022_0	P9515_02551	274	1421	0.897662665824	0.0	274.0	100.0		P9515_02551 ncbi.nlm.nih.gov:YP_001010571.1|ncbi.nlm.nih.gov:P9515_02551 http://www.ncbi.nlm.nih.gov/protein/123965490 hypothetical protein
upper_euphotic_70m_4060_0	P9515_05251	294	1412	0.908622908623	0.0	294.0	100.0		petA ncbi.nlm.nih.gov:P9515_05251|ncbi.nlm.nih.gov:YP_001010841.1|ncbi.nlm.nih.gov:petA http://www.ncbi.nlm.nih.gov/protein/123965760 apocytochrome f; cytochrome f, with cytochrome b6, subunit IV, and the Rieske protein, makes up the large subunit of the cytochrome b6-f complex; cytochrome b6-f mediates electron transfer between photosystem II and photosystem I
upper_euphotic_70m_2414_0	SPO2378	284	1402	0.864898210981	0.0	284.0	100.0		SPO2378 ncbi.nlm.nih.gov:YP_167599.1|ncbi.nlm.nih.gov:SPO2378 http://www.ncbi.nlm.nih.gov/protein/56697234 selenium-binding protein, putative; identified by match to protein family HMM PF05694
upper_euphotic_70m_10506_0	P9301_01541	285	1401	0.964211975224	0.0	285.0	100.0		plsX ncbi.nlm.nih.gov:P9301_01541|ncbi.nlm.nih.gov:YP_001090378.1|ncbi.nlm.nih.gov:plsX http://www.ncbi.nlm.nih.gov/protein/126695492 putative glycerol-3-phosphate acyltransferase PlsX; involved in acylation of glycerol-3-phosphate to form 1-acyl-glycerol-3 phosphate for use in phospholipid biosynthesis; functions with PlsY
upper_euphotic_70m_4946_0	BB1309	297	1390	0.854858548585	0.0	297.0	100.0		BB1309 ncbi.nlm.nih.gov:NP_887855.1|ncbi.nlm.nih.gov:BB1309 http://www.ncbi.nlm.nih.gov/protein/33600295 cytochrome ubiquinol oxidase subunit I; ortholog of Bordetella pertussis (BX470248) BP2730
upper_euphotic_70m_4946_0	BPP1093	297	1389	0.854243542435	0.0	297.0	100.0		BPP1093 ncbi.nlm.nih.gov:NP_883412.1|ncbi.nlm.nih.gov:BPP1093 http://www.ncbi.nlm.nih.gov/protein/33595769 cytochrome ubiquinol oxidase subunit I; ortholog of Bordetella pertussis (BX470248) BP2730
upper_euphotic_70m_4946_0	BP2730	297	1386	0.852398523985	0.0	297.0	100.0		BP2730 ncbi.nlm.nih.gov:NP_881338.1|ncbi.nlm.nih.gov:BP2730 http://www.ncbi.nlm.nih.gov/protein/33593694 cytochrome ubiquinol oxidase subunit I; Similar to Escherichia coli ubiquinol oxidase polypeptide I CyoB or B0431 or Z0534 or Ecs0485 SW:CYOB_ECOLI (P18401) (663 aa) fasta scores: E(): 1e-175, 65.74% id in 648 aa. Also similar to BP2932 (65.284% identity in 651 aa overlap), and to BP3743 (42.636% identity in 516 aa overlap)
upper_euphotic_70m_10506_0	A9601_01521	285	1383	0.951823812801	0.0	285.0	100.0		plsX ncbi.nlm.nih.gov:A9601_01521|ncbi.nlm.nih.gov:YP_001008547.1|ncbi.nlm.nih.gov:plsX http://www.ncbi.nlm.nih.gov/protein/123967689 putative glycerol-3-phosphate acyltransferase PlsX; involved in acylation of glycerol-3-phosphate to form 1-acyl-glycerol-3 phosphate for use in phospholipid biosynthesis; functions with PlsY
upper_euphotic_70m_4722_0	TERTU_3296	296	1375	0.932203389831	0.0	296.0	100.0		dnaK ncbi.nlm.nih.gov:TERTU_3296|ncbi.nlm.nih.gov:YP_003074653.1|ncbi.nlm.nih.gov:dnaK http://www.ncbi.nlm.nih.gov/protein/254787224 chaperone protein DnaK; identified by match to protein family HMM PF00012; match to protein family HMM TIGR02350
upper_euphotic_70m_447_0	A9601_02441	262	1374	0.975852272727	0.0	262.0	100.0		psbA ncbi.nlm.nih.gov:A9601_02441|ncbi.nlm.nih.gov:YP_001008639.1|ncbi.nlm.nih.gov:psbA http://www.ncbi.nlm.nih.gov/protein/123967781 photosystem II PsbA protein (D1)
upper_euphotic_70m_447_0	A9601_12521	262	1374	0.975852272727	0.0	262.0	100.0		A9601_12521 ncbi.nlm.nih.gov:YP_001009643.1|ncbi.nlm.nih.gov:A9601_12521 http://www.ncbi.nlm.nih.gov/protein/123968785 hypothetical protein
upper_euphotic_70m_447_0	P9515_02531	262	1374	0.975852272727	0.0	262.0	100.0		psbA ncbi.nlm.nih.gov:P9515_02531|ncbi.nlm.nih.gov:YP_001010569.1|ncbi.nlm.nih.gov:psbA http://www.ncbi.nlm.nih.gov/protein/123965488 photosystem II PsbA protein (D1)
upper_euphotic_70m_447_0	P9515_02551	262	1374	0.975852272727	0.0	262.0	100.0		P9515_02551 ncbi.nlm.nih.gov:YP_001010571.1|ncbi.nlm.nih.gov:P9515_02551 http://www.ncbi.nlm.nih.gov/protein/123965490 hypothetical protein
upper_euphotic_70m_447_0	P9301_02451	262	1374	0.975852272727	0.0	262.0	100.0		psbA ncbi.nlm.nih.gov:P9301_02451|ncbi.nlm.nih.gov:YP_001090469.1|ncbi.nlm.nih.gov:psbA http://www.ncbi.nlm.nih.gov/protein/126695583 photosystem II PsbA protein (D1)
upper_euphotic_70m_6999_0	P9301_03261	282	1373	0.929587000677	0.0	282.0	100.0		P9301_03261 ncbi.nlm.nih.gov:YP_001090550.1|ncbi.nlm.nih.gov:P9301_03261 http://www.ncbi.nlm.nih.gov/protein/126695664 selenide,water dikinase; COG1252 NADH dehydrogenase, FAD-containing subunit [Energy production and conversion]
upper_euphotic_70m_6999_0	A9601_03251	282	1369	0.926878808395	0.0	282.0	100.0		A9601_03251 ncbi.nlm.nih.gov:YP_001008720.1|ncbi.nlm.nih.gov:A9601_03251 http://www.ncbi.nlm.nih.gov/protein/123967862 selenide,water dikinase; COG1252 NADH dehydrogenase, FAD-containing subunit [Energy production and conversion]
upper_euphotic_70m_4722_0	Sde_2733	296	1368	0.927457627119	0.0	296.0	100.0		dnaK ncbi.nlm.nih.gov:Sde_2733|ncbi.nlm.nih.gov:YP_528205.1|ncbi.nlm.nih.gov:dnaK http://www.ncbi.nlm.nih.gov/protein/90022378 molecular chaperone DnaK; heat shock protein 70; assists in folding of nascent polypeptide chains; refolding of misfolded proteins; utilizes ATPase activity to help fold; co-chaperones are DnaJ and GrpE; multiple copies in some bacteria
