#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
upper_euphotic_70m_10109_0	fig|1004787.3.peg.3958	299	1456	0.989802855201	0.0	299.0	100.0		Heat shock protein 60 family chaperone GroEL [Alteromonas macleodii str. 'Balearic Sea AD45']
upper_euphotic_70m_10109_0	fig|1004788.3.peg.3882	299	1452	0.987083616587	0.0	299.0	100.0		Heat shock protein 60 family chaperone GroEL [Alteromonas macleodii str. 'English Channel 673']
upper_euphotic_70m_10109_0	fig|1004785.3.peg.3764	299	1451	0.986403806934	0.0	299.0	100.0		Heat shock protein 60 family chaperone GroEL [Alteromonas macleodii str. 'Black Sea 11']
upper_euphotic_70m_10109_0	fig|1004786.3.peg.4074	299	1432	0.973487423521	0.0	299.0	100.0		Heat shock protein 60 family chaperone GroEL [Alteromonas macleodii AltDE1]
upper_euphotic_70m_4946_0	fig|1003200.3.peg.1010	297	1411	0.867773677737	0.0	297.0	100.0		Cytochrome O ubiquinol oxidase subunit I (EC 1.10.3.-) [Achromobacter xylosoxidans AXX-A]
upper_euphotic_70m_4946_0	fig|1017264.3.peg.2884	297	1386	0.852398523985	0.0	297.0	100.0		Cytochrome O ubiquinol oxidase subunit I (EC 1.10.3.-) [Bordetella pertussis CS]
upper_euphotic_70m_8030_0	fig|1005462.3.peg.1529	265	1349	0.985390796202	0.0	265.0	100.0		FIG00637907: hypothetical protein [Escherichia coli 8.0566]
upper_euphotic_70m_8030_0	fig|1005464.3.peg.1473	265	1349	0.985390796202	0.0	265.0	100.0		FIG00637907: hypothetical protein [Escherichia coli 8.0569]
upper_euphotic_70m_8030_0	fig|1005562.3.peg.1793	265	1349	0.985390796202	0.0	265.0	100.0		FIG00637907: hypothetical protein [Escherichia coli TW15901]
upper_euphotic_70m_8030_0	fig|1005564.3.peg.1790	265	1349	0.985390796202	0.0	265.0	100.0		FIG00637907: hypothetical protein [Escherichia coli TW00353]
upper_euphotic_70m_8030_0	fig|1050617.5.peg.1950	265	1349	0.985390796202	0.0	265.0	100.0		FIG00637907: hypothetical protein [Escherichia coli UMNF18]
upper_euphotic_70m_3424_0	fig|1030145.6.peg.3945	250	1342	0.836137071651	0.0	250.0	100.0	1.2.4.1	Pyruvate dehydrogenase E1 component (EC 1.2.4.1) [Pseudomonas tolaasii PMS117]
upper_euphotic_70m_3424_0	fig|1037911.3.peg.450	250	1342	0.836137071651	0.0	250.0	100.0	1.2.4.1	Pyruvate dehydrogenase E1 component (EC 1.2.4.1) [Pseudomonas fluorescens A506]
upper_euphotic_70m_3424_0	fig|1038924.3.peg.471	250	1342	0.836137071651	0.0	250.0	100.0	1.2.4.1	Pyruvate dehydrogenase E1 component (EC 1.2.4.1) [Pseudomonas fluorescens SS101]
upper_euphotic_70m_4946_0	fig|1005048.3.peg.2279	297	1334	0.820418204182	0.0	297.0	100.0		Cytochrome O ubiquinol oxidase subunit I (EC 1.10.3.-) [Collimonas fungivorans Ter331]
upper_euphotic_70m_4946_0	fig|1042878.5.peg.997	297	1334	0.820418204182	0.0	297.0	100.0		Cytochrome O ubiquinol oxidase subunit I (EC 1.10.3.-) [Cupriavidus necator N-1]
upper_euphotic_70m_4722_0	fig|1042375.3.peg.1880	296	1329	0.901016949153	0.0	296.0	100.0		Chaperone protein DnaK [Marinobacterium stanieri S30]
upper_euphotic_70m_4946_0	fig|1036672.3.peg.3103	297	1323	0.813653136531	0.0	297.0	100.0		Cytochrome O ubiquinol oxidase subunit I (EC 1.10.3.-) [Tetrathiobacter kashmirensis WT001]
upper_euphotic_70m_3424_0	fig|1007656.5.peg.681	250	1320	0.822429906542	0.0	250.0	100.0	1.2.4.1	Pyruvate dehydrogenase E1 component (EC 1.2.4.1) [Pseudomonas fluorescens Wayne1]
upper_euphotic_70m_3424_0	fig|1038922.3.peg.317	250	1311	0.816822429907	0.0	250.0	100.0	1.2.4.1	Pyruvate dehydrogenase E1 component (EC 1.2.4.1) [Pseudomonas fluorescens Q2-87]
upper_euphotic_70m_4722_0	fig|1048261.3.peg.2871	296	1310	0.88813559322	0.0	296.0	100.0		Chaperone protein DnaK [Pseudomonas putida B001]
upper_euphotic_70m_4722_0	fig|1042876.5.peg.4652	296	1309	0.887457627119	0.0	296.0	100.0		Chaperone protein DnaK [Pseudomonas putida S16]
upper_euphotic_70m_4722_0	fig|1042377.3.peg.2901	296	1308	0.886779661017	0.0	296.0	100.0		Chaperone protein DnaK [Alteromonas sp. S89]
upper_euphotic_70m_6022_0	fig|1041057.5.peg.5921	273	1307	0.825647504738	0.0	273.0	100.0		photosystem II protein D1 (PsbA) [Prochloron didemni P4-Papua_New_Guinea]
upper_euphotic_70m_6022_0	fig|1041057.4.peg.6788	273	1306	0.825015792798	0.0	273.0	100.0		photosystem II protein D1 (PsbA) [Prochloron didemni P3-Solomon]
upper_euphotic_70m_6022_0	fig|102125.3.peg.181	273	1301	0.821857233102	0.0	273.0	100.0		photosystem II protein D1 (PsbA) [Xenococcus sp. PCC 7305]
upper_euphotic_70m_6022_0	fig|102129.3.peg.3768	273	1298	0.819962097284	0.0	273.0	100.0		photosystem II protein D1 (PsbA) [Leptolyngbya sp. PCC 7375]
upper_euphotic_70m_6022_0	fig|102129.3.peg.6342	273	1298	0.819962097284	0.0	273.0	100.0		photosystem II protein D1 (PsbA) [Leptolyngbya sp. PCC 7375]
upper_euphotic_70m_10106_0	fig|1004786.3.peg.2424	273	1296	0.811013767209	0.0	273.0	100.0		Mobile element protein [Alteromonas macleodii AltDE1]
upper_euphotic_70m_10106_0	fig|1004787.3.peg.8	273	1291	0.80788485607	0.0	273.0	100.0		Mobile element protein [Alteromonas macleodii str. 'Balearic Sea AD45']
upper_euphotic_70m_10106_0	fig|1004787.3.peg.1196	273	1291	0.80788485607	0.0	273.0	100.0		Mobile element protein [Alteromonas macleodii str. 'Balearic Sea AD45']
upper_euphotic_70m_10106_0	fig|1004787.3.peg.3768	273	1291	0.80788485607	0.0	273.0	100.0		Mobile element protein [Alteromonas macleodii str. 'Balearic Sea AD45']
upper_euphotic_70m_10106_0	fig|1004787.3.peg.3822	273	1291	0.80788485607	0.0	273.0	100.0		Mobile element protein [Alteromonas macleodii str. 'Balearic Sea AD45']
upper_euphotic_70m_4722_0	fig|1001585.3.peg.3997	296	1288	0.873220338983	0.0	296.0	100.0		Chaperone protein DnaK [Pseudomonas mendocina NK-01]
upper_euphotic_70m_6278_0	fig|1004787.3.peg.3625	268	1280	0.798502807236	0.0	268.0	100.0		Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-) [Alteromonas macleodii str. 'Balearic Sea AD45']
upper_euphotic_70m_6278_0	fig|1004788.3.peg.3538	268	1277	0.796631316282	0.0	268.0	100.0		Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-) [Alteromonas macleodii str. 'English Channel 673']
upper_euphotic_70m_9829_0	fig|1003237.3.peg.8	289	1274	0.822997416021	0.0	289.0	100.0	2.7.7.6	DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6) [Azospirillum amazonense Y2]
upper_euphotic_70m_6278_0	fig|1004786.3.peg.3811	268	1270	0.792264504055	0.0	268.0	100.0		Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-) [Alteromonas macleodii AltDE1]
upper_euphotic_70m_10109_0	fig|1000951.3.peg.3560	299	1266	0.860639021074	0.0	299.0	100.0		Heat shock protein 60 family chaperone GroEL [Vibrio cholerae HC-81A2]
upper_euphotic_70m_6278_0	fig|1004785.3.peg.3456	268	1263	0.787897691828	0.0	268.0	100.0		Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-) [Alteromonas macleodii str. 'Black Sea 11']
upper_euphotic_70m_4602_0	fig|1002340.3.peg.3225	288	1261	0.836206896552	0.0	288.0	100.0	1.4.1.13	Glutamate synthase [NADPH] large chain (EC 1.4.1.13) [Phaeobacter gallaeciensis ANG1]
upper_euphotic_70m_9829_0	fig|1036743.4.peg.2769	289	1254	0.81007751938	0.0	289.0	100.0	2.7.7.6	DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6) [Rhodospirillum rubrum F11]
upper_euphotic_70m_4602_0	fig|1042378.3.peg.53	288	1252	0.83023872679	0.0	288.0	100.0	1.4.1.13	Glutamate synthase [NADPH] large chain (EC 1.4.1.13) [Oceanicola sp. S124]
upper_euphotic_70m_447_0	fig|102129.3.peg.3636	262	1241	0.881392045455	0.0	262.0	100.0		photosystem II protein D1 (PsbA) [Leptolyngbya sp. PCC 7375]
upper_euphotic_70m_447_0	fig|102125.3.peg.181	262	1239	0.879971590909	0.0	262.0	100.0		photosystem II protein D1 (PsbA) [Xenococcus sp. PCC 7305]
upper_euphotic_70m_4933_0	fig|1004788.3.peg.1282	251	1237	0.988808952838	0.0	251.0	100.0		multi-sensor hybrid histidine kinase [Alteromonas macleodii str. 'English Channel 673']
upper_euphotic_70m_447_0	fig|102232.3.peg.1257	262	1237	0.878551136364	0.0	262.0	100.0		photosystem II protein D1 (PsbA) [Gloeocapsa sp. PCC 73106]
upper_euphotic_70m_447_0	fig|1041057.3.peg.3409	262	1236	0.877840909091	0.0	262.0	100.0		photosystem II protein D1 (PsbA) [Prochloron didemni P2-Fiji]
